Longitude,Latitude,Pixel,Scan
25.869598,-85.0718946,6000,31000
25.860579,-85.0722634,6100,31000
25.851559,-85.072632,6200,31000
25.8425378,-85.0730005,6300,31000
25.8335154,-85.0733689,6400,31000
25.8244919,-85.0737372,6500,31000
25.8154673,-85.0741053,6600,31000
25.8064416,-85.0744733,6700,31000
25.7974147,-85.0748411,6800,31000
25.7883867,-85.0752089,6900,31000
25.7793576,-85.0755764,7000,31000
25.7703273,-85.0759439,7100,31000
25.7612959,-85.0763112,7200,31000
25.7522634,-85.0766784,7300,31000
25.7432297,-85.0770455,7400,31000
25.7341949,-85.0774124,7500,31000
25.725159,-85.0777792,7600,31000
25.7161219,-85.0781458,7700,31000
25.7070837,-85.0785124,7800,31000
25.6980444,-85.0788788,7900,31000
25.689004,-85.079245,8000,31000
25.6799624,-85.0796112,8100,31000
25.6709197,-85.0799771,8200,31000
25.6618758,-85.080343,8300,31000
25.6528309,-85.0807087,8400,31000
25.6437848,-85.0810743,8500,31000
25.6347375,-85.0814398,8600,31000
25.6256892,-85.0818051,8700,31000
25.6166397,-85.0821703,8800,31000
25.607589,-85.0825354,8900,31000
25.5985373,-85.0829003,9000,31000
25.5894844,-85.0832651,9100,31000
25.5804304,-85.0836298,9200,31000
25.5713753,-85.0839943,9300,31000
25.562319,-85.0843587,9400,31000
25.5532616,-85.0847229,9500,31000
25.5442031,-85.0850871,9600,31000
25.5351434,-85.0854511,9700,31000
25.5260826,-85.0858149,9800,31000
25.5170207,-85.0861787,9900,31000
25.5079577,-85.0865423,10000,31000
25.4988935,-85.0869057,10100,31000
25.4898282,-85.087269,10200,31000
25.4807618,-85.0876322,10300,31000
25.4716942,-85.0879953,10400,31000
25.4626256,-85.0883582,10500,31000
25.4535558,-85.088721,10600,31000
25.4444848,-85.0890837,10700,31000
25.4354128,-85.0894462,10800,31000
25.4263396,-85.0898086,10900,31000
25.4172653,-85.0901709,11000,31000
25.4081898,-85.090533,11100,31000
25.3991133,-85.090895,11200,31000
25.3900356,-85.0912569,11300,31000
25.3809568,-85.0916186,11400,31000
25.3718768,-85.0919802,11500,31000
25.3627958,-85.0923417,11600,31000
25.3537136,-85.092703,11700,31000
25.3446303,-85.0930642,11800,31000
25.3355458,-85.0934252,11900,31000
25.3265511,-85.0937826,11999,31000
26.4045322,-85.0487798,0,31100
26.3955826,-85.0491564,100,31100
26.3866318,-85.049533,200,31100
26.3776799,-85.0499094,300,31100
26.3687268,-85.0502857,400,31100
26.3597726,-85.0506618,500,31100
26.3508172,-85.0510378,600,31100
26.3418607,-85.0514137,700,31100
26.3329031,-85.0517894,800,31100
26.3239443,-85.052165,900,31100
26.3149844,-85.0525405,1000,31100
26.3060233,-85.0529159,1100,31100
26.2970611,-85.0532911,1200,31100
26.2880978,-85.0536662,1300,31100
26.2791333,-85.0540411,1400,31100
26.2701677,-85.0544159,1500,31100
26.261201,-85.0547906,1600,31100
26.2522331,-85.0551652,1700,31100
26.2432641,-85.0555396,1800,31100
26.2342939,-85.0559139,1900,31100
26.2253226,-85.0562881,2000,31100
26.2163502,-85.0566621,2100,31100
26.2073766,-85.057036,2200,31100
26.1984019,-85.0574098,2300,31100
26.189426,-85.0577834,2400,31100
26.180449,-85.0581569,2500,31100
26.1714709,-85.0585303,2600,31100
26.1624916,-85.0589035,2700,31100
26.1535112,-85.0592766,2800,31100
26.1445297,-85.0596496,2900,31100
26.135547,-85.0600224,3000,31100
26.1265632,-85.0603951,3100,31100
26.1175782,-85.0607677,3200,31100
26.1085921,-85.0611401,3300,31100
26.0996049,-85.0615124,3400,31100
26.0906165,-85.0618846,3500,31100
26.081627,-85.0622566,3600,31100
26.0726364,-85.0626286,3700,31100
26.0636446,-85.0630003,3800,31100
26.0546517,-85.063372,3900,31100
26.0456577,-85.0637435,4000,31100
26.0366625,-85.0641149,4100,31100
26.0276662,-85.0644861,4200,31100
26.0186688,-85.0648572,4300,31100
26.0096702,-85.0652282,4400,31100
26.0006704,-85.0655991,4500,31100
25.9916696,-85.0659698,4600,31100
25.9826676,-85.0663404,4700,31100
25.9736645,-85.0667108,4800,31100
25.9646602,-85.0670812,4900,31100
25.9556548,-85.0674513,5000,31100
25.9466483,-85.0678214,5100,31100
25.9376406,-85.0681913,5200,31100
25.9286318,-85.0685611,5300,31100
25.9196219,-85.0689308,5400,31100
25.9106109,-85.0693003,5500,31100
25.9015987,-85.0696697,5600,31100
25.8925853,-85.070039,5700,31100
25.8835709,-85.0704081,5800,31100
25.8745553,-85.0707771,5900,31100
25.8655385,-85.0711459,6000,31100
25.8565207,-85.0715147,6100,31100
25.8475017,-85.0718833,6200,31100
25.8384816,-85.0722517,6300,31100
25.8294603,-85.0726201,6400,31100
25.8204379,-85.0729883,6500,31100
25.8114144,-85.0733563,6600,31100
25.8023897,-85.0737243,6700,31100
25.7933639,-85.0740921,6800,31100
25.784337,-85.0744597,6900,31100
25.775309,-85.0748273,7000,31100
25.7662798,-85.0751947,7100,31100
25.7572495,-85.0755619,7200,31100
25.748218,-85.0759291,7300,31100
25.7391854,-85.0762961,7400,31100
25.7301517,-85.0766629,7500,31100
25.7211169,-85.0770297,7600,31100
25.7120809,-85.0773963,7700,31100
25.7030438,-85.0777627,7800,31100
25.6940056,-85.0781291,7900,31100
25.6849662,-85.0784953,8000,31100
25.6759257,-85.0788613,8100,31100
25.6668841,-85.0792273,8200,31100
25.6578414,-85.0795931,8300,31100
25.6487975,-85.0799588,8400,31100
25.6397525,-85.0803243,8500,31100
25.6307063,-85.0806897,8600,31100
25.621659,-85.081055,8700,31100
25.6126107,-85.0814201,8800,31100
25.6035611,-85.0817851,8900,31100
25.5945105,-85.08215,9000,31100
25.5854587,-85.0825147,9100,31100
25.5764058,-85.0828794,9200,31100
25.5673517,-85.0832438,9300,31100
25.5582966,-85.0836082,9400,31100
25.5492403,-85.0839724,9500,31100
25.5401828,-85.0843364,9600,31100
25.5311243,-85.0847004,9700,31100
25.5220646,-85.0850642,9800,31100
25.5130038,-85.0854279,9900,31100
25.5039418,-85.0857914,10000,31100
25.4948788,-85.0861548,10100,31100
25.4858146,-85.0865181,10200,31100
25.4767493,-85.0868812,10300,31100
25.4676828,-85.0872442,10400,31100
25.4586152,-85.0876071,10500,31100
25.4495465,-85.0879699,10600,31100
25.4404767,-85.0883325,10700,31100
25.4314058,-85.0886949,10800,31100
25.4223337,-85.0890573,10900,31100
25.4132605,-85.0894195,11000,31100
25.4041861,-85.0897816,11100,31100
25.3951107,-85.0901435,11200,31100
25.3860341,-85.0905053,11300,31100
25.3769564,-85.090867,11400,31100
25.3678776,-85.0912285,11500,31100
25.3587976,-85.0915899,11600,31100
25.3497165,-85.0919512,11700,31100
25.3406343,-85.0923124,11800,31100
25.331551,-85.0926734,11900,31100
25.3225574,-85.0930306,11999,31100
26.4004103,-85.0480344,0,31200
26.3914617,-85.048411,100,31200
26.3825119,-85.0487875,200,31200
26.373561,-85.0491639,300,31200
26.364609,-85.0495401,400,31200
26.3556558,-85.0499162,500,31200
26.3467015,-85.0502921,600,31200
26.3377461,-85.0506679,700,31200
26.3287895,-85.0510436,800,31200
26.3198318,-85.0514192,900,31200
26.3108729,-85.0517946,1000,31200
26.3019129,-85.0521699,1100,31200
26.2929518,-85.0525451,1200,31200
26.2839895,-85.0529201,1300,31200
26.2750261,-85.053295,1400,31200
26.2660615,-85.0536698,1500,31200
26.2570958,-85.0540444,1600,31200
26.248129,-85.0544189,1700,31200
26.239161,-85.0547933,1800,31200
26.2301919,-85.0551675,1900,31200
26.2212217,-85.0555416,2000,31200
26.2122503,-85.0559156,2100,31200
26.2032778,-85.0562894,2200,31200
26.1943041,-85.0566631,2300,31200
26.1853293,-85.0570367,2400,31200
26.1763534,-85.0574102,2500,31200
26.1673763,-85.0577835,2600,31200
26.1583981,-85.0581566,2700,31200
26.1494188,-85.0585297,2800,31200
26.1404383,-85.0589026,2900,31200
26.1314567,-85.0592754,3000,31200
26.1224739,-85.059648,3100,31200
26.11349,-85.0600206,3200,31200
26.104505,-85.0603929,3300,31200
26.0955188,-85.0607652,3400,31200
26.0865315,-85.0611373,3500,31200
26.0775431,-85.0615093,3600,31200
26.0685535,-85.0618812,3700,31200
26.0595628,-85.0622529,3800,31200
26.050571,-85.0626245,3900,31200
26.041578,-85.0629959,4000,31200
26.0325839,-85.0633673,4100,31200
26.0235887,-85.0637384,4200,31200
26.0145923,-85.0641095,4300,31200
26.0055948,-85.0644804,4400,31200
25.9965961,-85.0648512,4500,31200
25.9875963,-85.0652219,4600,31200
25.9785954,-85.0655924,4700,31200
25.9695934,-85.0659628,4800,31200
25.9605902,-85.0663331,4900,31200
25.9515859,-85.0667032,5000,31200
25.9425804,-85.0670732,5100,31200
25.9335738,-85.0674431,5200,31200
25.9245661,-85.0678128,5300,31200
25.9155572,-85.0681824,5400,31200
25.9065473,-85.0685519,5500,31200
25.8975361,-85.0689212,5600,31200
25.8885239,-85.0692904,5700,31200
25.8795105,-85.0696595,5800,31200
25.870496,-85.0700285,5900,31200
25.8614803,-85.0703973,6000,31200
25.8524635,-85.0707659,6100,31200
25.8434456,-85.0711345,6200,31200
25.8344266,-85.0715029,6300,31200
25.8254064,-85.0718712,6400,31200
25.8163851,-85.0722393,6500,31200
25.8073626,-85.0726073,6600,31200
25.7983391,-85.0729752,6700,31200
25.7893144,-85.0733429,6800,31200
25.7802885,-85.0737105,6900,31200
25.7712616,-85.074078,7000,31200
25.7622335,-85.0744454,7100,31200
25.7532042,-85.0748126,7200,31200
25.7441739,-85.0751797,7300,31200
25.7351424,-85.0755466,7400,31200
25.7261098,-85.0759134,7500,31200
25.717076,-85.0762801,7600,31200
25.7080411,-85.0766467,7700,31200
25.6990051,-85.0770131,7800,31200
25.689968,-85.0773794,7900,31200
25.6809297,-85.0777455,8000,31200
25.6718903,-85.0781115,8100,31200
25.6628498,-85.0784774,8200,31200
25.6538081,-85.0788432,8300,31200
25.6447653,-85.0792088,8400,31200
25.6357214,-85.0795743,8500,31200
25.6266763,-85.0799396,8600,31200
25.6176302,-85.0803048,8700,31200
25.6085829,-85.0806699,8800,31200
25.5995344,-85.0810349,8900,31200
25.5904849,-85.0813997,9000,31200
25.5814342,-85.0817644,9100,31200
25.5723823,-85.0821289,9200,31200
25.5633294,-85.0824933,9300,31200
25.5542753,-85.0828576,9400,31200
25.5452201,-85.0832218,9500,31200
25.5361638,-85.0835858,9600,31200
25.5271063,-85.0839497,9700,31200
25.5180478,-85.0843134,9800,31200
25.508988,-85.0846771,9900,31200
25.4999272,-85.0850405,10000,31200
25.4908652,-85.0854039,10100,31200
25.4818022,-85.0857671,10200,31200
25.4727379,-85.0861302,10300,31200
25.4636726,-85.0864932,10400,31200
25.4546061,-85.086856,10500,31200
25.4455385,-85.0872187,10600,31200
25.4364698,-85.0875812,10700,31200
25.4274,-85.0879436,10800,31200
25.418329,-85.0883059,10900,31200
25.4092569,-85.0886681,11000,31200
25.4001837,-85.0890301,11100,31200
25.3911093,-85.089392,11200,31200
25.3820338,-85.0897537,11300,31200
25.3729572,-85.0901154,11400,31200
25.3638795,-85.0904768,11500,31200
25.3548007,-85.0908382,11600,31200
25.3457207,-85.0911994,11700,31200
25.3366396,-85.0915605,11800,31200
25.3275574,-85.0919215,11900,31200
25.3185649,-85.0922787,11999,31200
26.3962777,-85.0472898,0,31300
26.3873301,-85.0476664,100,31300
26.3783814,-85.0480428,200,31300
26.3694316,-85.0484191,300,31300
26.3604806,-85.0487952,400,31300
26.3515285,-85.0491713,500,31300
26.3425752,-85.0495472,600,31300
26.3336208,-85.0499229,700,31300
26.3246653,-85.0502986,800,31300
26.3157086,-85.0506741,900,31300
26.3067508,-85.0510494,1000,31300
26.2977919,-85.0514247,1100,31300
26.2888318,-85.0517998,1200,31300
26.2798705,-85.0521748,1300,31300
26.2709082,-85.0525496,1400,31300
26.2619447,-85.0529243,1500,31300
26.25298,-85.0532989,1600,31300
26.2440143,-85.0536733,1700,31300
26.2350473,-85.0540476,1800,31300
26.2260793,-85.0544218,1900,31300
26.2171101,-85.0547959,2000,31300
26.2081398,-85.0551698,2100,31300
26.1991683,-85.0555436,2200,31300
26.1901957,-85.0559172,2300,31300
26.181222,-85.0562907,2400,31300
26.1722471,-85.0566641,2500,31300
26.1632711,-85.0570374,2600,31300
26.1542939,-85.0574105,2700,31300
26.1453156,-85.0577835,2800,31300
26.1363362,-85.0581564,2900,31300
26.1273557,-85.0585291,3000,31300
26.118374,-85.0589017,3100,31300
26.1093911,-85.0592741,3200,31300
26.1004072,-85.0596465,3300,31300
26.0914221,-85.0600187,3400,31300
26.0824358,-85.0603907,3500,31300
26.0734485,-85.0607627,3600,31300
26.06446,-85.0611345,3700,31300
26.0554703,-85.0615061,3800,31300
26.0464795,-85.0618777,3900,31300
26.0374876,-85.0622491,4000,31300
26.0284946,-85.0626203,4100,31300
26.0195004,-85.0629915,4200,31300
26.0105051,-85.0633625,4300,31300
26.0015086,-85.0637334,4400,31300
25.9925111,-85.0641041,4500,31300
25.9835124,-85.0644747,4600,31300
25.9745125,-85.0648452,4700,31300
25.9655115,-85.0652155,4800,31300
25.9565094,-85.0655857,4900,31300
25.9475062,-85.0659558,5000,31300
25.9385018,-85.0663258,5100,31300
25.9294963,-85.0666956,5200,31300
25.9204896,-85.0670652,5300,31300
25.9114818,-85.0674348,5400,31300
25.9024729,-85.0678042,5500,31300
25.8934629,-85.0681735,5600,31300
25.8844517,-85.0685426,5700,31300
25.8754394,-85.0689117,5800,31300
25.8664259,-85.0692805,5900,31300
25.8574114,-85.0696493,6000,31300
25.8483957,-85.0700179,6100,31300
25.8393788,-85.0703864,6200,31300
25.8303609,-85.0707548,6300,31300
25.8213418,-85.071123,6400,31300
25.8123215,-85.0714911,6500,31300
25.8033002,-85.071859,6600,31300
25.7942777,-85.0722268,6700,31300
25.785254,-85.0725945,6800,31300
25.7762293,-85.0729621,6900,31300
25.7672034,-85.0733295,7000,31300
25.7581764,-85.0736968,7100,31300
25.7491482,-85.074064,7200,31300
25.740119,-85.074431,7300,31300
25.7310885,-85.0747979,7400,31300
25.722057,-85.0751646,7500,31300
25.7130243,-85.0755313,7600,31300
25.7039905,-85.0758977,7700,31300
25.6949556,-85.0762641,7800,31300
25.6859196,-85.0766303,7900,31300
25.6768824,-85.0769964,8000,31300
25.6678441,-85.0773624,8100,31300
25.6588046,-85.0777282,8200,31300
25.649764,-85.0780939,8300,31300
25.6407223,-85.0784595,8400,31300
25.6316795,-85.0788249,8500,31300
25.6226356,-85.0791902,8600,31300
25.6135905,-85.0795554,8700,31300
25.6045443,-85.0799204,8800,31300
25.5954969,-85.0802853,8900,31300
25.5864484,-85.0806501,9000,31300
25.5773988,-85.0810147,9100,31300
25.5683481,-85.0813792,9200,31300
25.5592963,-85.0817436,9300,31300
25.5502433,-85.0821078,9400,31300
25.5411892,-85.0824719,9500,31300
25.5321339,-85.0828358,9600,31300
25.5230776,-85.0831997,9700,31300
25.5140201,-85.0835634,9800,31300
25.5049615,-85.0839269,9900,31300
25.4959017,-85.0842904,10000,31300
25.4868409,-85.0846537,10100,31300
25.4777789,-85.0850168,10200,31300
25.4687158,-85.0853799,10300,31300
25.4596515,-85.0857428,10400,31300
25.4505862,-85.0861055,10500,31300
25.4415197,-85.0864682,10600,31300
25.432452,-85.0868307,10700,31300
25.4233833,-85.087193,10800,31300
25.4143134,-85.0875553,10900,31300
25.4052424,-85.0879174,11000,31300
25.3961703,-85.0882793,11100,31300
25.3870971,-85.0886412,11200,31300
25.3780227,-85.0890029,11300,31300
25.3689472,-85.0893644,11400,31300
25.3598706,-85.0897259,11500,31300
25.3507928,-85.0900871,11600,31300
25.341714,-85.0904483,11700,31300
25.332634,-85.0908093,11800,31300
25.3235529,-85.0911702,11900,31300
25.3145615,-85.0915274,11999,31300
26.3921442,-85.0465453,0,31400
26.3831977,-85.0469218,100,31400
26.3742501,-85.0472982,200,31400
26.3653013,-85.0476744,300,31400
26.3563513,-85.0480505,400,31400
26.3474003,-85.0484265,500,31400
26.338448,-85.0488023,600,31400
26.3294947,-85.049178,700,31400
26.3205402,-85.0495536,800,31400
26.3115846,-85.049929,900,31400
26.3026278,-85.0503044,1000,31400
26.2936699,-85.0506795,1100,31400
26.2847109,-85.0510546,1200,31400
26.2757507,-85.0514295,1300,31400
26.2667894,-85.0518043,1400,31400
26.2578269,-85.0521789,1500,31400
26.2488633,-85.0525535,1600,31400
26.2398986,-85.0529279,1700,31400
26.2309327,-85.0533021,1800,31400
26.2219657,-85.0536762,1900,31400
26.2129976,-85.0540502,2000,31400
26.2040283,-85.0544241,2100,31400
26.1950579,-85.0547978,2200,31400
26.1860864,-85.0551714,2300,31400
26.1771137,-85.0555449,2400,31400
26.1681399,-85.0559182,2500,31400
26.1591649,-85.0562914,2600,31400
26.1501888,-85.0566645,2700,31400
26.1412116,-85.0570374,2800,31400
26.1322332,-85.0574102,2900,31400
26.1232537,-85.0577829,3000,31400
26.1142731,-85.0581554,3100,31400
26.1052913,-85.0585278,3200,31400
26.0963084,-85.0589001,3300,31400
26.0873244,-85.0592722,3400,31400
26.0783392,-85.0596443,3500,31400
26.0693529,-85.0600161,3600,31400
26.0603655,-85.0603879,3700,31400
26.0513769,-85.0607595,3800,31400
26.0423872,-85.061131,3900,31400
26.0333963,-85.0615023,4000,31400
26.0244044,-85.0618735,4100,31400
26.0154112,-85.0622446,4200,31400
26.006417,-85.0626156,4300,31400
25.9974216,-85.0629864,4400,31400
25.9884251,-85.0633571,4500,31400
25.9794275,-85.0637276,4600,31400
25.9704287,-85.064098,4700,31400
25.9614288,-85.0644683,4800,31400
25.9524277,-85.0648385,4900,31400
25.9434255,-85.0652085,5000,31400
25.9344222,-85.0655784,5100,31400
25.9254178,-85.0659481,5200,31400
25.9164122,-85.0663178,5300,31400
25.9074055,-85.0666873,5400,31400
25.8983977,-85.0670566,5500,31400
25.8893887,-85.0674259,5600,31400
25.8803786,-85.0677949,5700,31400
25.8713673,-85.0681639,5800,31400
25.862355,-85.0685327,5900,31400
25.8533415,-85.0689014,6000,31400
25.8443268,-85.06927,6100,31400
25.8353111,-85.0696384,6200,31400
25.8262942,-85.0700067,6300,31400
25.8172762,-85.0703749,6400,31400
25.808257,-85.0707429,6500,31400
25.7992367,-85.0711108,6600,31400
25.7902153,-85.0714786,6700,31400
25.7811928,-85.0718462,6800,31400
25.7721691,-85.0722137,6900,31400
25.7631443,-85.0725811,7000,31400
25.7541184,-85.0729483,7100,31400
25.7450913,-85.0733154,7200,31400
25.7360631,-85.0736824,7300,31400
25.7270338,-85.0740492,7400,31400
25.7180033,-85.0744159,7500,31400
25.7089717,-85.0747825,7600,31400
25.699939,-85.0751489,7700,31400
25.6909052,-85.0755153,7800,31400
25.6818702,-85.0758814,7900,31400
25.6728341,-85.0762475,8000,31400
25.6637969,-85.0766134,8100,31400
25.6547585,-85.0769791,8200,31400
25.645719,-85.0773448,8300,31400
25.6366784,-85.0777103,8400,31400
25.6276367,-85.0780757,8500,31400
25.6185938,-85.0784409,8600,31400
25.6095498,-85.078806,8700,31400
25.6005047,-85.079171,8800,31400
25.5914585,-85.0795358,8900,31400
25.5824111,-85.0799005,9000,31400
25.5733626,-85.0802651,9100,31400
25.5643129,-85.0806296,9200,31400
25.5552622,-85.0809939,9300,31400
25.5462103,-85.081358,9400,31400
25.5371573,-85.0817221,9500,31400
25.5281031,-85.082086,9600,31400
25.5190479,-85.0824498,9700,31400
25.5099915,-85.0828134,9800,31400
25.500934,-85.0831769,9900,31400
25.4918753,-85.0835403,10000,31400
25.4828156,-85.0839035,10100,31400
25.4737547,-85.0842667,10200,31400
25.4646926,-85.0846296,10300,31400
25.4556295,-85.0849925,10400,31400
25.4465652,-85.0853552,10500,31400
25.4374998,-85.0857178,10600,31400
25.4284333,-85.0860802,10700,31400
25.4193657,-85.0864425,10800,31400
25.4102969,-85.0868047,10900,31400
25.401227,-85.0871667,11000,31400
25.392156,-85.0875287,11100,31400
25.3830839,-85.0878904,11200,31400
25.3740106,-85.0882521,11300,31400
25.3649362,-85.0886136,11400,31400
25.3558607,-85.088975,11500,31400
25.3467841,-85.0893362,11600,31400
25.3377063,-85.0896973,11700,31400
25.3286274,-85.0900583,11800,31400
25.3195474,-85.0904191,11900,31400
25.3105571,-85.0907762,11999,31400
26.3880073,-85.045801,0,31500
26.3790619,-85.0461774,100,31500
26.3701152,-85.0465537,200,31500
26.3611675,-85.0469299,300,31500
26.3522186,-85.047306,400,31500
26.3432686,-85.0476819,500,31500
26.3343174,-85.0480577,600,31500
26.3253651,-85.0484333,700,31500
26.3164117,-85.0488089,800,31500
26.3074571,-85.0491842,900,31500
26.2985014,-85.0495595,1000,31500
26.2895445,-85.0499346,1100,31500
26.2805865,-85.0503096,1200,31500
26.2716274,-85.0506845,1300,31500
26.2626671,-85.0510592,1400,31500
26.2537057,-85.0514338,1500,31500
26.2447432,-85.0518083,1600,31500
26.2357795,-85.0521826,1700,31500
26.2268147,-85.0525568,1800,31500
26.2178487,-85.0529309,1900,31500
26.2088817,-85.0533048,2000,31500
26.1999134,-85.0536786,2100,31500
26.1909441,-85.0540523,2200,31500
26.1819736,-85.0544258,2300,31500
26.173002,-85.0547992,2400,31500
26.1640292,-85.0551725,2500,31500
26.1550553,-85.0555457,2600,31500
26.1460803,-85.0559187,2700,31500
26.1371041,-85.0562916,2800,31500
26.1281268,-85.0566643,2900,31500
26.1191484,-85.0570369,3000,31500
26.1101688,-85.0574094,3100,31500
26.1011881,-85.0577817,3200,31500
26.0922062,-85.058154,3300,31500
26.0832233,-85.0585261,3400,31500
26.0742391,-85.058898,3500,31500
26.0652539,-85.0592698,3600,31500
26.0562675,-85.0596415,3700,31500
